"mu","iter","estimate","p_value","rej"
0,617,-0.701351413093123,0.400804112035554,0
0,618,0.518391805280608,0.612409814488291,0
0,619,-0.721514874893346,0.416043285725566,0
0,620,0.461949462189028,0.60556003678247,0
0,621,-0.371991388802656,0.689760795813845,0
0,622,1.17309239055646,0.202688360088086,0
0,623,-0.87686368852418,0.321823217089114,0
0,624,-2.30309889928427,0.0270079686576676,1
0,625,-1.42643117470379,0.0759960961614243,0
0,626,0.0172091756986226,0.984119620568464,0
0,627,-0.20177383199007,0.873914005980589,0
0,628,1.09206733693483,0.263388440776923,0
0,629,-0.00161650569946025,0.998826537900229,0
0,630,1.64603264174992,0.0353989765417411,1
0,631,0.0313432946044316,0.970013448037546,0
0,632,0.417850679374167,0.685231629864546,0
0,633,0.100256809749563,0.88879867114847,0
0,634,-0.198689235125394,0.864345065777233,0
0,635,-0.0117667665873394,0.989224820514475,0
0,636,-0.311052458425718,0.803186748723551,0
0,637,2.34561353076719,0.0071036287334713,1
0,638,-1.39214227982875,0.202495062679635,0
0,639,-0.394473355630438,0.638486682496935,0
0,640,0.871248157037864,0.353936500373218,0
0,641,-0.610932271154798,0.496056585214045,0
0,642,-1.4126351845267,0.0689557051188081,0
0,643,-0.927049990809396,0.324887476775858,0
0,644,0.942883369347382,0.301797916867708,0
0,645,-0.777300324801348,0.46282923539847,0
0,646,-0.457589176407892,0.612218048691758,0
0,647,0.768599065856532,0.380183008742391,0
0,648,-0.342797160081992,0.630711938863615,0
0,649,-0.365454279408263,0.750507588516787,0
0,650,1.00063181797207,0.296515567107757,0
0,651,0.00793598887069945,0.992876172886494,0
0,652,-1.61608537060507,0.134330483470768,0
0,653,-0.306573563856919,0.73582363148685,0
0,654,-0.0315961109962992,0.96830712305724,0
0,655,0.864639060863809,0.312956544440311,0
0,656,-0.748798274347872,0.391733967305145,0
0,657,-1.75234985152514,0.0230918481115771,1
0,658,-1.13841813879796,0.200532521149972,0
0,659,1.29263720703935,0.175269455218368,0
0,660,0.846234448136273,0.310902103989243,0
0,661,-0.62643917009329,0.563437978748064,0
0,662,0.444760062441049,0.591465800000574,0
0,663,-0.0578376221131237,0.937154332992006,0
0,664,-1.17776681345502,0.2388244658738,0
0,665,-1.2766380335915,0.191043068641427,0
0,666,-0.598513034985775,0.542676348817414,0
0,667,-1.33266565342919,0.15658332719405,0
0,668,-0.131865905065947,0.893991605966252,0
0,669,-0.184811015679594,0.840342212812228,0
0,670,1.44974029503141,0.115017780129467,0
0,671,-2.20635809434558,0.0330748388446549,1
0,672,-0.402773344681835,0.630844123399972,0
0,673,-0.930517270853853,0.349046062413501,0
0,674,-1.05966629130189,0.200868580673015,0
0,675,-0.398131664594394,0.624103614073656,0
0,676,-0.131170930581588,0.911026518131038,0
0,677,-0.0927019982731734,0.913538586542742,0
0,678,0.163967708204058,0.856295026147778,0
0,679,1.69407464340538,0.0320927995673478,1
0,680,1.3998169314163,0.111429943167035,0
0,681,1.03730067009752,0.347808056909445,0
0,682,0.629332475879162,0.550921396582417,0
0,683,1.16322321973095,0.24436122915374,0
0,684,-0.0983016247791002,0.92808301731674,0
0,685,-0.906984250918172,0.386547769975056,0
0,686,-0.364322876413779,0.689834022696409,0
0,687,-2.52676482757728,0.0197540465543808,1
0,688,-0.386378814225048,0.674459934659999,0
0,689,0.932844811126307,0.292243101544432,0
0,690,-0.852415694496114,0.36524412572442,0
0,691,1.0850231191712,0.295113359937717,0
0,692,1.41959867101054,0.0455414653006092,1
0,693,-0.371917436504909,0.669024673582368,0
0,694,0.870551923477,0.281230001552873,0
0,695,0.57660845810453,0.457949749796597,0
0,696,-2.17160226892383,0.0057244716696998,1
0,697,-1.20651885733118,0.184753668118196,0
0,698,0.0583896404044935,0.949930140808508,0
0,699,-0.489276524034037,0.522732562982655,0
0,700,0.206118703488323,0.824244927796633,0
0,701,-0.886544085919698,0.245807285131665,0
0,702,0.955566811259244,0.398343152513737,0
0,703,1.50108029830612,0.0959922336534415,0
0,704,-0.130877290988625,0.86551092106985,0
0,705,-0.0859364348601092,0.938464423749887,0
0,706,-1.45969722007802,0.198071227784202,0
0,707,0.000227897460526815,0.999805519176716,0
0,708,-1.23776602357295,0.117960948329987,0
0,709,0.0819923870463444,0.928355651744587,0
0,710,-1.7787203507593,0.0335454657319364,1
0,711,-0.088840338186213,0.934382728649599,0
0,712,0.00999079636869498,0.993451714930031,0
0,713,1.40282475579333,0.182289597439792,0
0,714,2.59729036723685,0.0169646087048048,1
0,715,-0.629886290286407,0.546040742322175,0
0,716,0.577374309560231,0.457340152471195,0
0,717,0.498468415677243,0.557628945649869,0
0,718,-1.30545506698575,0.0977387036435685,0
0,719,0.235382268078405,0.76172389513388,0
0,720,1.11098980232382,0.10497339242271,0
0,721,0.424229652968284,0.603484034570598,0
0,722,0.544085289034943,0.568375509228274,0
0,723,-0.903346205974977,0.257628474257804,0
0,724,0.697396703472434,0.311547635773399,0
0,725,1.47971198365575,0.0926767981851951,0
0,726,-0.0363261832137906,0.969248836398138,0
0,727,-0.375111318926957,0.596001704051629,0
0,728,-0.813156665770803,0.339562368616532,0
0,729,0.760926415473016,0.471338920687701,0
0,730,-0.489445643599295,0.601849356278573,0
0,731,-0.218804438212087,0.816892101491172,0
0,732,-1.36590842442319,0.217961626498224,0
0,733,-0.57852050315782,0.479689593021068,0
0,734,-1.33984767744952,0.16246587344926,0
0,735,-0.105931936132293,0.904849400771071,0
0,736,-1.32246131381011,0.191670942600419,0
0,737,1.46479698815619,0.114328911542236,0
0,738,0.220566555764972,0.814877904546221,0
0,739,-0.514789595091943,0.597889535930944,0
0,740,-1.12758238332625,0.17939323315409,0
0,741,-0.513250707585581,0.58498930046114,0
0,742,0.28250001046345,0.745493300350553,0
0,743,-1.04421918426814,0.281471171843753,0
0,744,-0.519827762058254,0.601752467955646,0
0,745,0.900084107765172,0.347440717480244,0
0,746,1.12576428965909,0.279505712976746,0
0,747,0.149415702648822,0.857682955366814,0
0,748,-1.42482702120516,0.133478601759568,0
0,749,0.451892019867493,0.631726904880163,0
0,750,-0.305046021926469,0.709614413811704,0
0,751,1.38944956385435,0.103020698054633,0
0,752,-0.101045906226029,0.921056897578502,0
0,753,1.25577539619164,0.172324623451874,0
0,754,0.395887332959699,0.73693506317885,0
0,755,0.107858305491191,0.914406281903861,0
0,756,0.250369335064161,0.825095140520017,0
0,757,-0.818036880357232,0.368423998070338,0
0,758,-1.9928331062806,0.052314452749185,0
0,759,0.133501496692707,0.852528475781391,0
0,760,-0.868874443229218,0.229604567612838,0
0,761,-0.0408360072467429,0.96449862797695,0
0,762,0.644333196855977,0.439527973842147,0
0,763,-1.12432586002913,0.189341441125669,0
0,764,-0.447137341235858,0.625426220935215,0
0,765,-0.644870272544815,0.496957518925214,0
0,766,1.23094409927169,0.182748938718207,0
0,767,0.327310878756942,0.716006306496558,0
0,768,-1.54412426135124,0.11466865805816,0
0,769,0.846390507313786,0.460135512597602,0
0,770,-2.13846174667573,0.0261129953204345,1
0,771,0.448253523947215,0.677804842680788,0
0,772,0.222005570127404,0.784364986800307,0
0,773,-0.310590662533504,0.710227856328526,0
0,774,0.462681304210993,0.607448418877319,0
0,775,0.379943196303452,0.663413136073193,0
0,776,0.198525815719417,0.822927557123999,0
0,777,-0.210487764973813,0.8103627904387,0
0,778,1.25307203365794,0.195877088675045,0
0,779,1.50872451255332,0.0721660778245398,0
0,780,-0.300527609628646,0.744685604435557,0
0,781,0.415637952936318,0.66223714907297,0
0,782,-0.353784129554579,0.693618987236825,0
0,783,-0.579435159169314,0.491684404684219,0
0,784,0.377140332966823,0.61992697169264,0
0,785,-1.40463223847129,0.141981418632857,0
0,786,1.41285864564844,0.18152554651035,0
0,787,-0.481703034798245,0.482115160698361,0
0,788,0.721134766438766,0.387544301081915,0
0,789,0.400117780209897,0.664474379887263,0
0,790,0.27989228729461,0.739750458589068,0
0,791,-1.01009493587808,0.282948051311907,0
0,792,0.741650229728179,0.339307599120884,0
0,793,0.0362254117976962,0.968087123104721,0
0,794,0.146009562535006,0.87688615059044,0
0,795,-0.316569657527349,0.755321501738133,0
0,796,1.60498879252903,0.0525806699804247,0
0,797,0.78178465773582,0.398456980074103,0
0,798,1.0503120171197,0.29987707957324,0
0,799,-1.24725524592354,0.240241110181086,0
0,800,0.77874749812375,0.332727679432159,0
0,801,1.54381835365467,0.123009175361882,0
0,802,0.41383574965524,0.707985489186705,0
0,803,-0.780214101330757,0.415030626532013,0
0,804,-0.705582910488373,0.468126165254515,0
0,805,1.00383199945854,0.311891339908363,0
0,806,0.0846178067690891,0.921780167653036,0
0,807,0.443177458812037,0.657185858477264,0
0,808,-1.23371298144243,0.0987480373075405,0
0,809,-0.900744675842192,0.421530357566888,0
0,810,-1.01511523383688,0.264300626701212,0
0,811,0.288613567641843,0.786427866557083,0
0,812,-1.53969013310097,0.0849959818532959,0
0,813,0.464776021546012,0.606475269480058,0
0,814,0.738906625541825,0.394620515875125,0
0,815,0.271670372992398,0.811116028318024,0
0,816,-1.31348453244222,0.159533460460802,0
0,817,-0.187934158684269,0.824595183770189,0
0,818,-0.126964203297684,0.882408775172923,0
0,819,-2.29540100626287,0.0226124404690627,1
0,820,1.45390577710409,0.0570482514255854,0
0,821,-0.630825627478542,0.637364955046995,0
0,822,1.85735824244978,0.0712828210510225,0
0,823,-1.04892195988527,0.232862672758798,0
0,824,0.216650938938449,0.809866040590776,0
0,825,0.623677209477817,0.606479092415171,0
0,826,-0.253979207610372,0.784208449933537,0
0,827,1.26973652889889,0.200536666051435,0
0,828,-0.670364392603057,0.493206320556767,0
0,829,-1.62090166000928,0.0668329101555557,0
0,830,0.0917329374670776,0.915688904706766,0
0,831,-0.785896564095492,0.414091566985554,0
0,832,-1.12921654273404,0.156316032623226,0
0,833,-0.672423514700336,0.495621255239698,0
0,834,0.839127729111909,0.364559498914278,0
0,835,0.187804119525127,0.804484495601188,0
0,836,0.288633815596171,0.735050863277724,0
0,837,1.68659111572431,0.123494972260481,0
0,838,0.844575819749803,0.353432490823282,0
0,839,0.338325274432676,0.670573044749486,0
0,840,0.0914226320378615,0.913760548909478,0
0,841,-0.598237116800717,0.457177366426076,0
0,842,-1.1586641543905,0.0585520575851343,0
0,843,1.30276003728782,0.162043396411046,0
0,844,0.610369020864067,0.446637473004795,0
0,845,-0.510306220562299,0.633995806759007,0
0,846,-0.51526702035918,0.504539361938454,0
0,847,-1.12734105660257,0.228743763363799,0
0,848,0.457787837944338,0.668469628399661,0
0,849,-1.16659047328823,0.191731268647699,0
0,850,1.59619043192726,0.0413500274384048,1
0,851,-0.73839540601189,0.479138940948488,0
0,852,0.301218174234587,0.768359823761243,0
0,853,-0.713484369963697,0.47853509133898,0
0,854,-0.825916737723693,0.334839157083415,0
0,855,-1.12212417994925,0.198856263577851,0
0,856,-1.00790808556774,0.2866948128346,0
0,857,0.216729677809014,0.844333381595595,0
0,858,-0.0705079732514208,0.939292606447604,0
0,859,-0.446124104838908,0.652148739824729,0
0,860,-0.184457869643025,0.813156383760877,0
0,861,0.19760318960139,0.856256230606652,0
0,862,-0.149521641718017,0.874116573434014,0
0,863,-0.112833490566948,0.892855336447166,0
0,864,-1.21393111111083,0.190799603741123,0
0,865,-0.447520304345731,0.606901091329329,0
0,866,0.342993748256312,0.736694589629488,0
0,867,-0.112860829473784,0.902424619637645,0
0,868,-0.617161244411551,0.403786286617348,0
0,869,-0.0582917779951727,0.948612899252698,0
0,870,0.523596403557572,0.568974942414199,0
0,871,-0.869659900434863,0.284240765220425,0
0,872,0.00890546796094121,0.99359806179206,0
0,873,-0.944346294213813,0.298166803815855,0
0,874,-1.30147776774755,0.216028209088992,0
0,875,-0.539592652153892,0.505026982831444,0
0,876,-1.34393342704431,0.212430384456494,0
0,877,1.97023760604439,0.0305263447557416,1
0,878,-0.47833059180145,0.631714358762827,0
0,879,0.0350963341371271,0.968296729982638,0
0,880,-1.59412124513794,0.0824402813458155,0
0,881,-0.0432104811291204,0.948295386607058,0
0,882,0.107871579574478,0.902741891593767,0
0,883,-1.71646364013376,0.0548883521295919,0
0,884,0.325646068763552,0.688295517281474,0
0,885,0.421605433200459,0.72044931874837,0
0,886,-0.0994828367682589,0.9138475355513,0
0,887,-0.942179754434319,0.272329826666679,0
0,888,-2.37334731294543,0.0298978186583015,1
0,889,0.220383781201012,0.802344181898293,0
0,890,1.68599354417536,0.0232081321248497,1
0,891,0.0806270522873138,0.937766465126288,0
0,892,0.452645784714195,0.616611339246359,0
0,893,-0.708776561408957,0.376880818552183,0
0,894,-0.428453105232066,0.607724878409614,0
0,895,-0.288569455728234,0.771874509984038,0
0,896,0.343886868111116,0.673857745626287,0
0,897,1.35791416925742,0.0823299523994877,0
0,898,-0.142349359757438,0.890298194137082,0
0,899,1.09072884346016,0.219477954810795,0
0,900,0.260485386911157,0.727857460341566,0
0,901,-0.994065321037211,0.342971951877221,0
0,902,-1.26640959857197,0.14787167938726,0
0,903,0.338662179133949,0.712748172245416,0
0,904,0.132305810701421,0.868516332710707,0
0,905,-1.28634573409995,0.207028569932809,0
0,906,1.10182169454181,0.237144563029381,0
0,907,0.0521303750638248,0.955379267994958,0
0,908,0.0436328276313515,0.968901146146152,0
0,909,0.28572104730682,0.767140939018452,0
0,910,0.546550265948144,0.620079255659448,0
0,911,-1.2434353246254,0.134222933682851,0
0,912,-0.564892878016424,0.537501815592372,0
0,913,-0.337606770514843,0.646614500617094,0
0,914,-0.612516082338493,0.429522139772536,0
0,915,0.660913538836626,0.576486762315704,0
0,916,-0.77578344987561,0.432223321661669,0
0,917,0.49876904030861,0.598537064231757,0
0,918,-0.399803883688232,0.706768642809175,0
0,919,-0.118106182858104,0.895716822681483,0
0,920,-0.402910906025342,0.673335312082192,0
0,921,0.755007322355102,0.408635483385517,0
0,922,0.514372820913813,0.601022872896954,0
0,923,0.33612787802522,0.639388074233925,0
0,924,0.744895675559577,0.367530133913101,0
0,925,-0.522308405633504,0.599876162487998,0
0,926,0.0218224513403968,0.981324999848377,0
0,927,1.40881403626483,0.138092127389427,0
0,928,-0.693401918253783,0.446180866145918,0
0,929,-0.203693900312402,0.809911597709965,0
0,930,0.494738325152678,0.618968668969104,0
0,931,1.40630040758678,0.108147181503924,0
0,932,-1.03898857937781,0.177221151412386,0
0,933,0.512646471882712,0.530937472115843,0
0,934,1.20389868392704,0.167585629970468,0
0,935,1.32268896962455,0.0303859536484871,1
0,936,-0.981104663649477,0.311113002175344,0
0,937,-0.0778261142485169,0.94067817452346,0
0,938,-1.00192114693211,0.30540900175689,0
0,939,1.8829120468872,0.0112828892302944,1
0,940,0.455663260067687,0.626222752073926,0
0,941,-0.608812925952593,0.497966122010579,0
0,942,0.994588077135238,0.288315931876758,0
0,943,0.165903145367656,0.84938974920045,0
0,944,-0.668251269831955,0.490919953617777,0
0,945,0.997937348375334,0.255188053298948,0
0,946,0.322431185318838,0.74908775660116,0
0,947,-0.860768088372049,0.409458817411293,0
0,948,0.328894250550036,0.746212726812462,0
0,949,0.411255880412635,0.671944733754316,0
0,950,0.394055615739777,0.65450998986904,0
0,951,-1.07542028506649,0.248230063488848,0
0,952,-1.48254691016836,0.112342898712691,0
0,953,-0.0234523056574884,0.97112708687902,0
0,954,-0.430494213926144,0.596570096335802,0
0,955,-0.63333448118737,0.499353105066307,0
0,956,0.526056257995542,0.656157788838199,0
0,957,-0.752247078714056,0.427714272057571,0
0,958,-0.254775727044047,0.808218135722056,0
0,959,0.635898977466719,0.519594620174093,0
0,960,-0.783402671792581,0.342307026766706,0
0,961,-0.111227595534984,0.88853837905373,0
0,962,0.297440967676962,0.7444588400181,0
0,963,-0.279228050230039,0.731643560678138,0
0,964,1.28327926704159,0.204628297840328,0
0,965,0.804231728977798,0.376330260264319,0
0,966,-0.669935717551205,0.430120979481781,0
0,967,0.161199549027317,0.884860087926537,0
0,968,0.323884465833592,0.744323006182356,0
0,969,-2.19448457547812,0.0371603666494675,1
0,970,0.418638687051758,0.616659903563154,0
0,971,0.835968262142575,0.404929030518333,0
0,972,-0.468954259950033,0.647920159355593,0
0,973,-1.04721856862738,0.295893836777533,0
0,974,-1.36688169116177,0.107236979152272,0
0,975,0.590791641506412,0.505766122138097,0
0,976,1.54422488362486,0.134003016096377,0
0,977,-0.025953404669079,0.978775153343174,0
0,978,1.15544745055721,0.26648094635688,0
0,979,-1.23926443273796,0.0735001988762842,0
0,980,0.82733194179249,0.364149487972432,0
0,981,-1.42741514657047,0.192698661603446,0
0,982,0.285596385482744,0.668884535440563,0
0,983,0.259249716643541,0.790681772365246,0
0,984,-2.02897786290328,0.00553674768385865,1
0,985,1.33148168948765,0.090748066770547,0
0,986,0.0819699059705535,0.930674843221821,0
0,987,0.34067940700006,0.723109054657995,0
0,988,0.247313336945184,0.78592788962222,0
0,989,-0.0160388857890123,0.986231854716928,0
0,990,0.929386147656792,0.233778115166909,0
0,991,0.470740465044436,0.584850938444407,0
0,992,0.0190512234845154,0.98296189099584,0
0,993,1.37310014859377,0.0370268471395708,1
0,994,1.12074258882994,0.267328958854266,0
0,995,-0.405538176281928,0.701678111918178,0
0,996,-0.741204976922879,0.426056464196169,0
0,997,0.661678520575682,0.456760964707651,0
0,998,1.6631034300823,0.0811236924146311,0
0,999,1.74856419770745,0.0792835249657444,0
0,1000,-0.879212542570978,0.271834728154702,0
0,1001,0.513005751383368,0.48030674632983,0
0,1002,0.220457800743394,0.834146391319797,0
0,1003,0.794163939073336,0.440210063072,0
0,1004,1.55455379637565,0.10981815227003,0
0,1005,2.25721227893777,0.0180462709218926,1
0,1006,-0.870575615086731,0.37417569731213,0
0,1007,0.0543847751092868,0.949412657818378,0
0,1008,-0.565705091543335,0.551005502977995,0
0,1009,0.0801518010826139,0.922047986664261,0
0,1010,-1.37839520853366,0.18585314520603,0
0,1011,-0.0723298244713858,0.947396455607544,0
0,1012,0.214200758803123,0.837227133940556,0
0,1013,-0.726870163309251,0.419333776314449,0
0,1014,1.37459221388583,0.155162050362527,0
0,1015,-0.377415839721855,0.627502647349477,0
0,1016,0.367801219906072,0.630736499508967,0
0,1017,-0.661966832145611,0.555049790555943,0
0,1018,-1.78899622329218,0.0461298698751051,1
0,1019,-0.0293668536922711,0.974879980068832,0
